# id_paper,id_venue,edition,year,raw
10978321,1132202845,1,2010
10981649,1156749314,,2008
10982429,1183580825,,1998
10982582,1175888098,,2007
10986144,1178070762,,1985
10986580,1155137614,,2002
10987127,1177287137,,2005
10988442,1201110412,,1993
10989523,1119712653,,2008
10991549,1194143745,,2005
10992340,1168671587,,2009
10994108,1177287137,,1993
10995851,1195800536,,1981
10998707,1163686456,,2013
10999884,1192664773,,2011
11001331,1184914352,,2013
11003735,1184914352,,2006
11003789,2756014376,,2014
11007508,1203999783,,2007
11009436,1126517753,,2007
11012074,2898139291,,2006
11013527,2758880462,,2013
11013981,1142621710,,2007
11014216,1177287137,,1994
11014440,2537178404,,1991
11015624,1137878512,,2013
11015840,2759197336,,2010
11018933,2755808122,,2012
11019033,1177287137,,1993
11019726,1165622107,,1986
11020380,2755023647,,2013
11023685,1203999783,,2013
11023932,1171431627,,2003
11026055,1132202845,,2007
11028666,1156749314,,2010
11028699,1165841369,,2000
11030176,1163686456,16,1992
11031558,1177287137,,2010
11034078,1184914352,,2011
11035317,1140216390,,2011
11035765,1168671587,,2009
11037764,1174403976,,1990
11038937,1184914352,,2004
11044208,1184914352,,2008
11044431,1191630588,,2003
11045727,1177287137,,1997
11047472,1162831978,,1994
11048135,1196153040,,2004
11048352,1177287137,,2005
11048699,2606075370,07,2011
11049397,1194143745,,2003
11049922,2759123102,,2014
11051011,1165826640,,2003
11055030,1178622071,,2011
11055107,1133859059,,1985
11056450,1151763769,,2006
11059215,2627069240,,2013
11060696,1177287137,,2003
11064022,1162831978,,2008
11070830,1137413041,,2012
11073466,2756301225,,2012
11073935,2754186610,,2014
11074920,1177287137,,2009
11076471,2755283090,,2006
11077074,2754386153,,2009
11078255,1171774888,,2010
11080984,1177287137,,2001
11081226,1151763769,,2008
11083814,1196153040,,2006
11084067,1176128511,68,1999
11085978,1166178324,,2011
11086054,2756351210,,2013
11086351,1165458643,,2011
11087443,1175705186,,2012
11088338,1155137614,,2000
11089237,2754065492,,2009
11089689,1177287137,,2001
11092153,1177287137,,1990
11093586,2755283090,,2006
11094099,1190393634,,2008
11096067,1140070953,,1996
11096925,1175548354,,1998
11097448,1191550517,,2013
11098715,1201175904,,2012
11099545,1204605585,,2006
11101728,1151763769,,2000
11104910,1132231445,,2012
11106068,1140657324,,2012
11107368,1192015008,,2008
11108911,2754585779,,1996
11110953,1139686887,,2011
11114093,1192710900,,1995
11114286,2755470196,,2013
11116340,1144277514,,2006
11119630,1149039622,,2013
11121424,1140082307,,2012
11122553,2756176944,,2012
11122729,1180662882,,2011
11122889,2760054250,,2012
11123113,2756014376,,2013
11124636,1196153040,,2000
11126367,1151763769,,2011
11127381,2757487807,2006,2006
11130679,1186428080,,2001
11131902,2757021987,142,2009
11133384,1185621975,,2006
11133913,1194143745,,2008
11133961,1160919455,,1999
11135144,1201561728,,2005
11140620,1155899826,,1986
11141677,1151763769,,2002
11142259,1184914352,,1991
11142661,1175705186,,2014
11143209,1158833223,,2013
11143486,1199981023,,2009
11145495,1127419992,,1993
11147279,1165869400,,2000
11149728,1171980720,,2005
11151107,1150208541,,1981
11152069,1183580825,,2011
11152721,1170173600,,2005
11153862,2755646922,,2008
11155344,1177287137,,1998
11155459,2755777083,,2005
11155487,1192655580,,2007
11158326,1179772154,,2008
11161988,2755509239,,2013
11165583,1186729694,,2009
11167652,1149039622,,2014
11168382,2756525286,,2006
11169755,1156109491,,1983
11174961,1183679797,8712,2014
11177181,1188030315,,2006
11177462,1136617647,,2014
11179396,1164009877,,2009
11180269,1132202845,,2010
11181350,1138890651,7933,2013
11181657,1135342153,,2013
11182762,1184170611,,2003
11184908,1165826640,,2007
11185950,1184914352,,1997
11186764,1176128511,,1991
11189850,1171345118,,2012
11190161,1173770489,,1995
11192944,1155899826,,1990
11193629,1155608529,,2014
11194751,1127098075,7428,2012
11194812,1132202845,,2007
11196356,2760006162,,2011
11196620,1182750626,,2006
11198677,2758514832,,2011
11199684,2755927266,,1959
11199968,1151763769,,2010
11200884,1127419992,,1997
11204758,2756349628,,2013
11205960,2754729378,,2010
11206411,1150208541,,1993
11206771,1164009877,,2013
11206981,1146606187,,2013
11208516,1192664773,,1995
11208535,1151928236,,2008
11209036,1191904734,,2004
11209375,1173951661,,2012
11210373,1186428080,,2005
11215611,1179291824,,2010
11217081,2534597628,,2007
11218404,1203999783,,1987
11218794,1190643002,,2007
11219255,1126616278,,2004
11220503,2759880100,,2011
11223206,1177287137,,2009
11224242,1177287137,,2007
11224343,1119897178,8886,2014
11226427,1199981023,,1997
11227243,1140000399,,2002
11231031,1136617647,,2012
11231686,2754602532,,2008
11232221,1149039622,,2004
11233167,2755314191,,2011
11234014,2756200542,,2014
11234669,2534597628,,2004
11238252,2755927266,,1989
11238763,2534788800,,2003
11239569,1188030315,,2008
11240799,1136861413,,2013
11241010,1165622107,,1982
11243300,2755940938,,2014
11244355,1124713781,,2011
11246010,1187669966,,2009
11246086,1149039622,,2013
11247368,1158589615,,2009
11249406,1129324708,16,2013
11252434,1127419992,,1987
11261410,2759792403,,2009
11261906,2758995940,,2013
11262556,1177287137,,1997
11263524,2755807247,,2012
11263958,2755777083,,2007
11264153,1127419992,,2011
11264509,2755546526,,2002
11265102,1147734270,,1995
11265993,1135838635,,2008
11266420,1170173600,,2007
11267493,2757403054,,2012
11272132,1131603458,,2011
11273136,1142458017,,2009
11273282,2756331671,,2013
11279117,1200222865,,1982
11280997,2757487807,,2002
11281763,2755175125,,2013
11282104,1187155619,,2013
11282916,1199981023,,2000
11284402,1200413642,,2014
11287896,2759122327,,2012
11288447,1143423991,,2011
11291522,1144674403,,2004
11291824,1177287137,,2005
11292410,1155899826,,1991
11292771,1151763769,,2004
11292857,1149542749,,1991
11295093,1140216390,,2012
11295822,1131440322,,2005
11297145,2755314191,,2012
11297909,1123338449,,2012
11298561,1192655580,,2011
11300965,1174403976,,1976
11304731,2759751646,,2011
11305300,1164009877,,2013
11308288,1133523790,,1981
11308790,1177287137,,2005
11310743,1177287137,,1993
11312779,1173770489,,1989
11314411,1177287137,,2003
11314821,2724687765,,2010
11315109,1151763769,,2005
11315775,2621799570,,2009
11318328,2757138900,,2008
11319938,1184914352,,1987
11321453,1148751172,,2012
11322114,1177287137,,2004
11323889,1188030315,,2009
11323987,1165791477,,2007
11324394,1134069326,,2013
11326797,2759122327,,2013
11327841,2755808122,,2010
11329728,1171805742,,2012
11330993,2756331671,,2013
11331319,1194143745,,2006
11332454,1188030315,,2010
11332645,1183478919,,2012
11334046,2756014376,,2011
11337136,2532200668,,2011
11338460,2606075370,02,2006
11341248,1181068974,,2002
11342818,2755283090,,2009
11342964,2756153282,,2013
11343523,1148878455,97,2011
11344048,1172379331,,2013
11344490,2757487807,2013,2013
11344957,1181068974,,2002
11345677,1161835747,,2012
11348788,2757049256,,2012
11348792,1162831978,,1990
11350557,2754141368,,1982
11351480,1176128511,150,2009
11351617,1164975091,,2012
11353818,2755470196,,2013
11356396,2757487807,,1999
11356556,2898559085,,2012
11357342,1173770489,,2007
11364309,1177287137,,2006
11365448,1140216390,,2008
11366442,2754905231,,2009
11366753,1140684652,,1996
11372027,1203999783,,1985
11372967,1156109491,,2001
11376957,1151763769,,2011
11380857,1200343872,,2008
11382088,2756349628,,2011
11383673,1177287137,,1990
11383935,2754601805,,2013
11385458,1160224924,,1994
11386500,1130451194,,2014
11388921,2753996301,,2005
11389402,1161424158,,2012
11392066,1173173816,,1996
11392542,1119712653,,2007
11393376,2754803852,276,2014
11393635,1196552754,,2012
11394289,1164963593,,2010
11395613,1200979010,,2010
11397815,1132202845,,2008
11397910,1171774888,,1998
11404795,1175089206,,1987
11409535,1119712653,,2001
11412450,2755023647,,2011
11413335,1171689754,,2011
11414001,1164009877,,2000
11414127,1155975711,,2008
11416113,2755198924,7,2013
11421099,1182245819,,1998
11424195,1162450063,,2004
11424266,2755777083,,2006
11425681,1171151666,,2014
11428072,1196153040,,1997
11430402,2757487807,2003,2003
11431298,1196153040,,2005
11431900,1177287137,,1998
11435797,2625663801,,2003
11437179,2756176944,,2013
11437289,1149039622,,2006
11441122,1180605136,,2013
11444192,1204434967,,2013
11444680,1175101678,,2004
11445158,1127419992,,1997
11446035,1140961231,,2006
11450658,2755590033,,2012
11451522,1142743330,,2004
11454234,1130524533,,1998
11455314,1177287137,,1995
11455320,1127419992,,1993
11460193,1177287137,,2009
11461855,2758340722,,1987
11464338,1128202388,,2012
11465635,2756208608,,2013
11467555,2760419688,,1987
11471666,2755420653,,2003
11471707,1144120221,,2006
11473263,1171805742,,2010
11476253,1193254108,,2002
11477813,2757487807,,2000
11478995,1194923781,,2013
11480360,2755314191,,2013
11482171,1171805742,,2004
11484169,2754242139,,2011
11485296,1177287137,,1995
11487407,1203999783,,1995
11487466,2755058989,,2002
11487892,1141501652,,2002
11488496,1121391727,,2013
11489530,1130566378,,2007
11490878,1177287137,,2007
11491808,1190251015,,2008
11494444,1120750887,,2011
11496464,1203999783,,1987
11497669,1175888098,,2005
11498357,1142743330,,2004
11499444,1121935577,,2013
11501963,1156109491,,2011
11502627,2756176944,,2007
11503269,2754439572,,2001
11504045,1161835747,,2000
11504111,1191904734,,2012
11506901,1126517753,,2002
11511395,1177287137,,2001
11511616,1164963593,,2010
11512292,2754489101,,2001
11512857,2754602532,,2010
11516963,1171805742,,2007
11517654,2607379586,,1992
11517829,2755058989,,2002
11524425,1151763769,,2006
11525411,1175888098,,2005
11526714,1165826640,,2003
11528958,1175089206,7,1975
11529920,2757487807,2013,2013
11530018,1192664773,,1995
11530771,1164009877,,2013
11531653,1133523790,,1978
11532415,1177357382,,2013
11533555,1203999783,,2003
11535075,1200006883,,2011
11538257,1184914352,,1982
11539304,1177287137,,2001
11539422,1196153040,,1996
11539867,1155899826,,1986
11539944,1153524033,,2013
11540594,1173951661,,2007
11550018,1171805742,,2013
11551098,1184914352,,1980
11553578,1177287137,,2008
11553712,1183580825,,2011
11553842,1182313844,,2014
11554108,2537594308,,2009
11554622,2760518661,,2010
11556219,2898111911,,2011
11556686,1178070762,,2005
11558745,1177287137,,1991
11559049,1196153040,,1996
11561333,1151763769,,2008
11562254,1193787109,,2012
11572151,1176128511,136,2008
11573300,1123338449,,2012
11573632,1153474980,,2012
11575295,1177515820,,2012
11575302,1140550830,,2008
11577616,1177287137,,1992
11580487,1179772154,,2010
11581791,1150523337,,2012
11582279,1139209228,,2011
11582860,1196153040,,2000
11584545,2757487807,2003,2003
11584726,1169674987,,2012
11587137,1138438968,,2014
11588022,2754283107,,2013
11589517,1171805742,,2012
11590099,1193254108,,2003
11590432,2757248074,,2000
11590648,1148050328,,2013
11591062,1168666102,,2013
11591816,1128819360,8741,2014
11593870,1151763769,,2005
11594646,1173644570,,2013
11597023,1179772154,,2008
11597633,1153524033,,2002
11599810,1171805742,,2012
11600351,1177287137,,2003
11600427,1149542749,,1994
11601602,1121493235,,1988
11604070,2759331234,,2005
11605417,1177287137,,1998
11605684,1134804816,,2014
11607455,1151763769,,1999
11610728,2755023647,,2013
11613236,1185151044,,2013
11613682,1165791477,,2007
11618421,1124077590,,2014
11618885,1131830996,,2013
11620817,2534788800,,2005
11622959,2754031194,,2007
11623253,1203999783,,2005
11624394,1164009877,,2014
11625191,1177287137,,2011
11632402,2622833876,,2006
11643025,1194143745,,2005
11644230,2757936393,,2012
11644926,1136274694,,2011
11646072,2622604671,,2012
11647782,1195800536,,2007
11647887,1140216390,,2014
11648358,1195800536,,1993
11650697,1183877910,,1996
11652828,2757397767,,2011
11655191,1164963593,,2008
11657076,1176128511,124,2006
11658723,1203999783,,2003
11659017,1162100051,2013,2013
11659041,1155899826,,1991
11662180,1196153040,,1999
11663818,2754492142,1999,1999
11665857,1187637167,,2012
11666758,1196153040,,1995
11667829,1126616278,,2002
11670220,1171805742,,2010
11670746,1151763769,,2007
11673582,1177287137,,2004
11675957,1177287137,,1998
11680191,2755927266,,1980
11680906,1195874795,,1999
11682990,1165196434,,2011
11684257,1171805742,,2007
11685540,1201175904,,2003
11687477,1195800536,,2005
11689255,2754905231,,2011
11690989,1133523790,,1977
11692397,2756336174,,2011
11695040,1177184315,,2012
11695154,1126616278,,2007
11696090,1144553725,,1998
11697580,1140070953,,1994
11698602,1200222865,,1982
11699426,1125967516,,2014
11700245,2754249383,,2011
11701333,1180662882,,2011
11702218,1134467612,,2013
11703657,1144674403,,2002
11704128,1164102497,,2010
11705192,2622962978,,2005
11706269,1124547647,,2012
11706696,1144277514,,2007
11710118,1134271186,,2007
11711774,1177287137,,1997
11718593,1125048215,,2009
11720692,1168671587,,2009
11721424,1136617647,,2009
11722302,1177287137,,2010
11728376,1156749314,,2006
11729235,1186729694,,2014
11733424,1127419992,,2007
11733852,1155137614,,1989
11734903,1173770489,,1996
11735708,2607379586,,2014
11738575,1130451194,,1984
11738725,1176104424,,2003
11738893,2755509239,,2014
11739982,2735555832,,2013
11740481,1183580825,,2010
11741270,1149039622,,2012
11741339,1194143745,,2005
11743006,1191670040,,2011
11743167,1155899826,,1991
11743425,2754737367,,2012
11747580,1177287137,,2007
11749263,1145863690,,2010
11750431,1119712653,,2004
11750639,1164009877,,2013
11751586,1151763769,,1999
11753170,1194749864,,2001
11755493,1165869400,,1999
11756175,1193534515,,2009
11758445,2758839271,,2010
11762479,1161953916,,2013
11767044,2757487807,2008,2008
11768604,1176514135,,2011
11769803,1177287137,,1997
11776424,2755198924,2,2003
11776713,1173770489,,2006
11777850,1160224924,,2005
11778797,1177287137,,2002
11781794,1173770489,,2003
11785674,1204434967,,2013
11785946,1155899826,,1991
11788152,2755996488,,1992
11790103,1168671587,,2013
11793264,1203999783,,2007
11797121,1177287137,,1994
11797773,1134440762,,1997
11798771,1142381819,,2013
11800601,1155899826,,1983
11805017,1177287137,,2004
11805313,1141159355,,2012
11805451,1178070762,,1986
11806299,1184106476,,2013
11807305,1184914352,,2005
11811237,1200979010,,2010
11811566,1127419992,,2011
11812589,2754545791,,2005
11812818,1161835747,,2003
11816003,1190684087,,2012
11816480,1171805742,,2011
11817110,1179702818,6,2006
11817379,1174403976,,1997
11819369,1165622107,,1985
11820661,1124077590,,2012
11824541,2755283090,,2006
11827756,1176514135,,2011
11831008,2756129082,,2002
11832532,1186057431,,2012
11833766,1175705186,,2014
11835814,1177774579,,2007
11835941,1165622107,,1984
11837744,1124396182,,2012
11838848,1180700458,,2011
11839041,2755927266,,1989
11841166,1177287137,,1993
11845874,2756014376,,2013
11849241,1128002137,,2013
11854027,1155899826,,1985
11855449,1177287137,,2000
11855569,1170173600,,2005
11857122,1163686456,,2011
11858291,1151763769,,2008
11861679,1123338449,,2011
11862693,1190393634,,2010
11863812,2756014080,,1994
11869825,1164009877,,2011
11871018,1186529236,,1999
11872475,1145706541,,1990
11873977,1133799274,,2007
11875663,2759017913,,2011
11879350,1184914352,,2011
11880859,1142381819,,2013
11881654,1171805742,,2003
11882198,1148751172,,2012
11883262,2755546526,,2009
11883872,1171805742,,2010
11887360,1181233964,,2007
11888063,1155163656,,2011
11888129,1133222229,,2009
11890295,1164009877,,2010
11890626,2758880462,,2011
11890898,1169674987,,2012
11891544,1184093072,,1990
11893376,1148050328,,2009
11894325,1132202845,,2008
11895159,1165622107,,1983
11895975,1177287137,,2011
11897000,1140917629,,2013
11897036,1177287137,,2004
11897914,1186428080,,2001
11898480,1127419992,,1997
11900108,2757226066,,2013
11903104,1138438968,,1998
11903149,1178880552,,2013
11904183,2755283090,,2004
11905392,1196153040,,2002
11906795,1200368810,,2006
11907063,1177287137,,2003
11908350,2754747283,,2012
11909208,2755253215,,2009
11915780,1177287137,,2000
11916882,2754052784,,1993
11920092,2755873345,,2005
11920722,1177287137,,1999
11921397,1186428080,,1998
11923277,1187615537,,2013
11923456,1120693805,,2006
11923476,1179772154,,2008
11924840,1141159355,,2014
11928569,2755283090,,2002
11930236,2759122327,,2011
11936088,1182252188,,2003
11937450,1174644639,,2012
11938578,2757131477,,2013
11941231,1203999783,,1975
11944275,1171002971,,1987
11945757,1135668280,,2013
11946165,1177287137,,2009
11946284,1174839472,,2007
11949250,1171774888,,2011
11949630,2753970243,,1993
11952272,1184914352,,1986
11954095,2757021987,173,2012
11954996,1177287137,,1997
11955044,1184269240,6951,2011
11955676,1173149485,,2007
11956422,1182313844,,2012
11956869,1173521070,,2013
11959331,2754002042,,2011
11960889,1184914352,,2010
11961414,1192015008,,2006
11964158,1191904734,,2012
11966877,2757487807,,2002
11967912,1199981023,,1998
11969735,1150208541,,1988
11970851,1191904734,7334,2012
11971422,2754123984,,2012
11971986,1151763769,,2000
11973041,1169820221,,2011
11973946,2534788800,,2005
11975486,1191630588,,2003
11975998,2756393639,,2007
11977265,2755202880,,2011
11978653,1140216390,,2012
11981056,1140680567,3,1995
11987703,1177287137,,2007
11987892,1177287137,,2008
11990085,1124077590,,2012
11991736,1202207742,,2011
11991885,1128394114,,2012
11992228,1130985203,6635,2011
11992320,2754545791,,2009
11992764,2756176944,,2011
11993766,1177287137,,2003
11994984,1136212596,,2008
11996847,1165225649,,2013
11998466,2754492142,2014,2014
11998823,1128447352,,2005
12004675,1177287137,,2009
12005700,1177287137,,2006
12006093,2754141368,,1995
12007332,1175705186,,2013
12007603,1203999783,,1997
12010980,1180274659,,1999
12011366,1151763769,,2006
12013786,1196153040,,2002
12014444,1164519180,,2009
12016155,1203999783,,2009
12016171,1164009877,,2013
12016916,2754378120,,2013
12019658,2724712181,,2011
12020788,1186428080,,1999
12024075,1194101996,,2018
12024816,1149039622,,2011
12024817,1173521070,,2012
12026041,1177515820,,2012
12026925,2759959984,,2008
12027773,1185016349,,2007
12028677,2755023647,,2014
12031847,1184914352,,1986
12031901,1138438968,,1996
12032051,2754545791,,2003
12033251,1132202845,,2009
12033820,1177287137,,2008
12034682,1186529236,,2010
12036358,1127419992,,2013
12038348,1129324708,,2008
12040332,1203999783,,1993
12040925,2754339667,,2014
12041488,1177287137,,2011
12045665,1177287137,,2003
12045738,1143871959,,2003
12048870,1136617647,,2014
12049457,1158833223,,2014
12049722,2754238509,,2011
12050660,1177287137,,2003
12052983,1203999783,,2013
12054732,1136274694,,2011
12057543,1177287137,,2000
12057658,1158833223,,2012
12058462,1162831978,,1996
12058632,1188440540,58,2013
12059296,1140070953,,1996
12061359,1177287137,,1991
12061491,1177287137,,2009
12066792,1164963593,,2012
12067328,1177287137,,1998
12070520,2756241335,,2007
12070690,2898215259,299,2012
12070778,1193731136,,2011
12071604,1164963593,,2010
12072620,1175101678,,2005
12073371,2756309959,,2002
12075588,1180801733,,2007
12079246,1161835747,,1993
12080776,1126706392,,2004
12081393,2757487807,2003,2003
12082235,1188030315,,2016
12084829,1178327129,,2011
12087500,1162831978,,2006
12087616,1190910084,,1979
12088907,2756222420,,2013
12089700,1127419992,,1999
12093412,1194143745,,2013
12097295,1125490875,,2006
12098675,2755927266,,1994
12100792,1177287137,,1999
12102651,2754545791,,2005
12104005,1191904734,,2012
12106759,1203999783,,2003
12107417,1174403976,,1978
12107540,1191904734,,2012
12108758,1156749314,,2008
12109206,1127419992,,1987
12110447,1160834642,,2006
12110463,1140684652,,1996
12113573,1171345118,,2012
12114489,1200029762,,2011
12115718,1177287137,,2003
12116633,1163264588,,2000
12116644,1150051358,,2005
12117285,2756014080,,1993
12118277,2758514832,,2011
12119488,1163264588,,2014
12121048,1177287137,,1999
12121514,1186428080,,2000
12121696,2755283090,,1999
12122688,1173770489,,2006
12123239,2760407404,,2006
12123458,1184001023,,2013
12124386,1164009877,,2012
12125024,1166178324,,2012
12129214,1200368810,,2007
12129924,1174248916,,2012
12133039,1140070953,,1995
12133522,2754242139,,2004
12133781,1164009877,,2011
12138735,1190377140,,1998
12139479,1155899826,,1990
12140880,1200413642,,2012
12141971,1136212596,,2007
12147212,1200222865,,1996
12147508,1196268508,,2008
12150202,2754492142,2001,2001
12150384,1156749314,,2006
12150390,1178070762,,1992
12151266,1190393634,,2005
12151681,1177287137,,1990
12151690,1183580825,,2012
12153192,1175888098,,2005
12154332,1171805742,,2013
12156430,1182313844,,2009
12157387,1194143745,,2006
12158859,1194468827,67,2009
12159223,1177287137,,1994
12164355,1131830996,,2014
12165144,2759122327,,2013
12166380,2754378120,,2012
12168553,1177287137,,1998
12169711,1177287137,,2007
12171229,1151763769,,2004
12172816,1177287137,,2005
12173087,2756014376,,2014
12173256,2756288631,,2005
12174787,2755646922,,2006
12174892,2754569583,,2012
12176571,1173770489,,2005
12180670,1162831978,,2004
12181814,1172886419,,2014
12181935,1176514135,,2011
12183515,1190953609,,2006
12185765,2756048078,,2012
12186748,2759150866,,2003
12187298,1190953609,,2005
12187353,2757487807,,2000
12188735,1177287137,,1999
12190813,1148841353,,2006
12191599,1187862248,,2011
12192240,2755927266,,1974
12196170,1128394114,,2014
12196859,1128394114,,2003
12197193,1155899826,,1992
12203620,1200979010,,2013
12205032,1171805742,,2010
12208660,1179205117,,2013
12209846,1177287137,,1989
12210370,2753994491,,2006
12212407,1179772154,,2007
12213244,2757487807,2003,2003
12216004,1144695455,,2005
12217049,1196153040,,1999
12219208,1201250571,,2011
12222744,1194143745,,2009
12223931,1156109491,,2005
12225205,1144674403,,2001
12225285,1180552634,,2008
12225332,2756048078,,2012
12227502,1134271186,,2012
12228395,1163280044,,2013
12229673,2756014376,,2011
12230059,1177287137,,2004
12232054,2756048078,,2012
12233578,1173770489,,2010
12234377,1149327232,,2010
12235056,2753970243,,1993
12235732,2755927266,,1971
12238007,1192804102,,2011
12239746,1134271186,,2014
12241454,1198225011,,2010
12241923,1191904734,,2012
12242741,1164009877,,2012
12248448,2754545791,,2009
12249217,2755058989,,2002
12251704,1153832427,,2011
12255453,1143723981,,1984
12256030,1177287137,,1991
12256131,2898139291,,2014
12258761,1168671587,,2009
12258777,2533559355,,2000
12259361,2757487807,2005,2005
12259717,1162831978,,2008
12260767,2607379586,,2014
12261489,1140684652,,1995
12261574,1177287137,,2001
12262867,1173770489,,2009
12264339,1124077590,,2012
12265710,2898349943,,2013
12268776,1200368810,,2007
12269309,1144277514,,2007
12270040,1196153040,,2003
12270299,2755728885,,2009
12271918,1151763769,,2003
12272918,1164472673,,1977
12274231,2534597628,,2011
12274323,1155137438,,2012
12277440,1126616278,,2007
12278135,1132567130,,2011
12281425,1193534515,,2009
12281442,1170173600,,2007
12282973,2756375147,,1985
12283083,2757853818,,2013
12283142,1201110412,,2012
12284018,1160818631,,2008
12284022,1158589615,,2006
12284823,1196153040,,2005
12290591,2754966267,,2013
12290988,1201479284,,2014
12292339,2754489101,,2007
12292379,1150140640,,2011
12293515,1182313844,,2011
12297290,1133523790,,1977
12298325,1170788073,408,2013
12302891,1173770489,,2003
12303988,1173644570,,2011
12304400,1177287137,,2007
12304525,1171805742,,2013
12306686,1129324708,14,2011
12306847,2754008443,,2010
12307245,1140000399,,2004
12307934,1130451194,,1986
12309164,2755590033,,2012
12309313,1119712653,,2006
12312070,1136617647,,2005
12314354,2754669061,,2012
12315224,1119712653,,2006
12316228,1165458643,,2011
12317359,2754489101,,2002
12321524,2755785453,,2011
12323723,1133495350,,2013
12324842,1176128511,124,2006
12326136,1177287137,,1994
12328283,1177622950,,2013
12328569,1127419992,,2003
12329322,2754008443,,2013
12329832,1177287137,,2006
12330214,2754585779,,2003
12331323,1174979956,,2011
12331765,1196153040,,2004
12331887,1160224924,,1996
12333333,1171805742,,2007
12336304,2757406217,,2008
12336930,1164009877,,2005
12338639,1133523790,,1978
12340343,2754916356,,1992
12341259,1165458643,,2012
12342699,1177287137,,1999
12343306,2898415891,,2011
12344803,2756349628,,2013
12345318,1162831978,,2000
12347151,1170827922,,1997
12347860,2754500116,,1994
12347901,1165826640,,2009
12348781,1163360771,,2007
12349986,2755540534,,2011
12350064,1127419992,,1993
12350414,2754242139,,2005
12351113,2757487807,2005,2005
12351993,1130451194,,1986
12352273,1196984251,,2013
12353607,1150051358,,2005
12354580,1200006883,,2010
12356847,1196153040,,1996
12358066,2755927266,,1974
12359315,1160783667,,2013
12359386,1124547647,,2012
12360020,2754002042,,2011
12360464,2757487807,,1998
12361306,1127419992,,1995
12361542,1173951661,,2010
12366281,1151763769,,2001
12366622,1177287137,,1994
12366632,1191904734,,2011
12367621,1196153040,,1997
12369078,1177287137,,1992
12369754,1177287137,,2005
12369994,1179772154,,2007
12372885,2759911507,,2011
12372920,1137413041,,1998
12374983,1123338449,,2013
12378221,1171876160,,2014
12379700,1140216390,,2010
12382299,1140000399,,1999
12383700,1145863690,,2008
12386536,1152238068,,2014
12388876,1183580825,,2014
12390143,2754492142,2000,2000
12391643,1177287137,,2002
12393206,2758995940,,2012
12395144,1187155619,,2012
12398441,2533150121,,2012
12400692,1172379331,,2005
12401428,1179516875,,2010
12401806,1185931494,,2011
12402022,1144277514,,2007
12403732,1141159355,,2014
12407607,1186729694,,2003
12411492,2755903644,,2014
12413086,1196153040,,2003
12413129,1183580825,,1998
12413954,1141159355,,2013
12414995,2755283090,,2002
12415224,2754545791,,2009
12415358,1200222865,,1985
12417719,1134271186,,2013
12417803,1170173600,,2006
12418269,2758590630,,2011
12419204,1124713781,,2012
12419631,2753970243,,1993
12422104,1196153040,,1999
12422203,2754489101,,2008
12423284,2757250901,,2012
12426687,1172379331,,2009
12427088,1130464007,,2012
12428211,1142809651,,2015
12428677,1162831978,,2002
12429943,2757487807,2005,2005
12430471,1177287137,,2000
12433021,2757403054,,2012
12433158,2755927266,,1989
12433487,1136274694,,2013
12435665,1132202845,,2007
12436189,1194468827,,2008
12436664,1196153040,,2000
12437635,1177287137,,2000
12438192,1148878455,,1999
12438683,1151763769,,2007
12445670,1129324708,8,2005
12446239,1191904734,,2007
12447465,2243649203,,2012
12448093,1180513217,,2013
12448623,2755023647,,2011
12449752,2756014376,,2014
12450093,2756018882,,2012
12451363,2757487807,,2000
12452471,1155015387,,2011
12453839,1140216390,,2013
12455713,2753994491,,2006
12456284,2755470196,,2011
12457510,1154039276,,2010
12459714,1161953916,,2013
12460842,1151763769,,2008
12461652,1161726496,,2009
12469099,2754585779,,1998
12471076,1141159355,,2013
12471356,2756014376,,2011
12472515,1169674987,,2012
12472754,1140216390,,1995
12472826,2754339667,,2009
12473235,1191904734,,2013
12474600,2754698934,,2008
12475966,1165622107,,1981
12478702,1183580825,,2012
12480009,1140550830,,2008
12481093,1168876913,,2013
12485773,1177287137,,1998
12487206,1161953916,,2011
12487415,1195800536,,2007
12487957,2757487807,2009,2009
12490552,2754492142,1987,1987
12491811,2754489101,,2003
12492414,1164975091,21,2007
12493042,2898215259,,2012
12493330,1199981023,,1997
12495001,1127419992,,1997
12496179,2625663801,,2004
12498472,1165458643,,2012
12499615,1140216390,,2009
12499785,2756222420,,2013
12500326,1179814642,,2013
12503357,1173897633,,2011
12503799,1163286138,,2012
12504814,1184914352,,1988
12507744,1124147936,,2012
12508482,1165826640,,2007
12508519,1185151044,,2014
12510155,2623113034,,2013
12511712,1142153833,,2013
12515546,1176514135,,2011
12516817,1132255490,,1990
12516931,1127419992,,2011
12517311,1127419992,,2014
12517589,1135838635,,2008
12517865,1153382799,,2005
12519312,2754537352,,2000
12519965,1187637167,,2011
12522912,1171805742,,2014
12524326,1140216390,,2014
12525492,1132202845,,2007
12525547,1173770489,,1993
12527299,1140680567,2,1994
12535498,1140216390,,2013
12537036,1153524033,8617,2014
12538494,1162831978,,2006
12539047,1132202845,,2010
12539720,1164009877,,2009
12540151,1140216390,,2011
12540587,2757288481,,2012
12544054,1180003657,8465,2014
12544893,1173521070,,2013
12547246,1160211978,,2014
12547364,1127419992,,2011
12548707,1172886419,,2013
12549512,2757487807,2012,2012
12550048,1196153040,,2006
12553087,1195648157,,2012
12555520,1137640971,,2013
12557096,1177287137,,1994
12557339,1163264588,,2002
